,company_id,bu_name
2173,298,"SONIC 1880 - DUNCAN, OK [81ST BYPASS]"
2174,298,"SONIC 1881 - DURANT, OK [FIRST STREET]"
2175,298,"SONIC 1882 - DEL CITY, OK [1701 S SUNNY]"
2176,298,"SONIC 1884 - DEQUEEN, ARKANSAS"
2177,298,"SONIC 1886 - DYERSBURG, TN [HWY 51 N]"
2178,298,"SONIC 1889 - DE SOTO, TEXAS [N HAMPTON]"
2179,298,"SONIC 1891 - DUNCANVILLE, TEXAS"
2180,298,"SONIC 1892 - DEMING, NM [PINE]"
2181,298,"SONIC 1893 - DEWEY, OK [S OSAGE]"
2182,298,"SONIC 1894 - DEXTER, MO [1 MILE ROAD]"
2183,298,"SONIC 1895 - DERIDDER, LA [PINE STREET]"
2184,298,"SONIC 1896 - DEMOPOLIS, AL [HWY 80 W]"
2185,298,"SONIC 1897 - DALLAS, TX [ROSS]"
2186,298,"SONIC 1898 - DALLAS, TX [LOMBARDY]"
2187,298,"SONIC 1901 - DECATUR, AL [DANVILLE]"
2188,298,"SONIC 1902 - DALLAS, TEXAS"
2189,298,"SONIC 1903 - DRUMRIGHT, OK [BROADWAY]"
2190,298,"SONIC 1908 - 001908 - DAINGERFIELD, TX [LINDA DR]"
2191,298,"SONIC 1911 - DAYTON, TENNESSEE"
2192,298,"SONIC 1913 - DUMAS, AR [HWY 65 SOUTH]"
2193,298,"SONIC 1915 - BATON ROUGE, LA[COURSEY]"
2194,298,"SONIC 1916 - DICKINSON, TX [HWY 3]"
2195,298,"SONIC 1917 - DONELSON, TENNESSEE"
2196,298,"SONIC 1919 - DIBOLL, TEXAS"
2197,298,"SONIC 1922 - DAVIS, OK [MAIN]"
2198,298,"SONIC 1925 - DICKSON, TENNESSEE [PO BOX]"
2199,298,"SONIC 1927 - 001927 - DENISON, TX [HWY 75]"
2200,298,"SONIC 1928 - DENVER CITY, TEXAS"
2201,298,"SONIC 1929 - DUMAS, TX [PO BOX]"
2202,298,"SONIC 1931 - DEL RIO, TX [1109 AVE F]"
2203,298,"SONIC 1934 - DARDANELLE, AR [UNION]"
2204,298,"SONIC 1936 - DEL CITY, OK [SUNNYLANE]"
2205,298,"SONIC 1939 - DANVILLE, AR [PO BOX"
2206,298,"SONIC 1940 - DALHART, TX [HWY 87]"
2207,298,"SONIC 1945 - EL RENO, OKLAHOMA"
2208,298,"SONIC 1946 - 001946 - ENID, OK [S VAN BUREN]"
2209,298,"SONIC 1947 - ENNIS, TX [ENNIS AVE]"
2210,298,"SONIC 1948 - EL DORADO, ARKANSAS"
2211,298,"SONIC 1951 - ELK CITY, OK [THIRD STREET]"
2212,298,"SONIC 1952 - 001952 - EMPORIA, KS [W SIXTH]"
2213,298,"SONIC 1953 - EUREKA, KS [RIVER]"
2214,298,"SONIC 1955 - EULESS, TEXAS"
2215,298,"SONIC 1956 - 001956 - EAGLE PASS, TX [MAIN]"
2216,298,"SONIC 1957 - EL CAMPO, TEXAS"
2217,298,"SONIC 1958 - 001958 - EXCELSIOR SPRINGS, MO [JESSE"
2218,298,"SONIC 1959 - ENID, OK [WILLOW]"
2219,298,"SONIC 1960 - EUFAULA, OK [MAIN STREET]"
2220,298,"SONIC 1961 - EDMOND, OK [S BRYANT]"
2221,298,"SONIC 1962 - ESPANOLA, NM [RIVERSIDE]"
2222,298,"SONIC 1971 - 001971 - ELIZABETH CITY,NC [EHRINGHAUS]"
2223,298,"SONIC 1972 - EL DORADO SPRINGS, MO [HWY 54]"
2224,298,"SONIC 1974 - EL PASO, TX [DONIPHAN]"
2225,298,"SONIC 1976 - EUPORA, MS [VETERANS MEM BLVD]"
2226,298,"SONIC 1978 - EASTLAND, TX [MAIN STREET]"
2227,298,"SONIC 1982 - ESPANOLA, NM [PO BOX]"
2228,298,"SONIC 1983 - EDNA, TEXAS [MAIN STREET]"
2229,298,"SONIC 1984 - ELGIN, TEXAS"
2230,298,"SONIC 1985 - EDMOND, OK [S BLVD]"
2231,298,"SONIC 1986 - EL PASO, TX [VISTA]"
2232,298,"SONIC 1987 - EL DORADO, KS [W CENTRAL]"
2233,298,"SONIC 1988 - EL PASO, TX [3925 DYER]"
2234,298,"SONIC 1990 - EL PASO, TX [SOCORRO]"
2235,298,"SONIC 1991 - ENID, OK [W OWEN]"
2236,298,"SONIC 1992 - EDMOND, OK [W ED RD]"
2237,298,"SONIC 1995 - EL PASO, TX [TRAWOOD]"
2238,298,"SONIC 1996 - ELIZABETHTON, TN [W ELK]"
2239,298,"SONIC 1999 - EL PASO, TX [HONDO]"
2240,298,"SONIC 2003 - FREDERICK, OK [S MAIN]"
2241,298,"SONIC 2004 - FORT SMITH, AR [GREENWOOD]"
2242,298,"SONIC 2005 - FORREST CITY, AR [DIVISON]"
2243,298,"SONIC 2006 - FORT SCOTT, KS [NATIONAL]"
2244,298,"SONIC 2007 - 002007 - FORT WORTH, TX [FREEWAY]"
2245,298,"SONIC 2010 - FARMINGTON, NM [SAN JUAN]"
2246,298,"SONIC 2011 - FORT SMITH, AR [TOWSON]"
2247,298,"SONIC 2012 - FRANKLIN, TN [HILLSBORO RD]"
2248,298,"SONIC 2013 - 002013 - FORT WORTH, TX [CAMP BOWIE W]"
2249,298,"SONIC 2014 - FRANKLIN, LA [MAIN]"
2250,298,"SONIC 2016 - FORDYCE, ARKANSAS"
2251,298,"SONIC 2017 - FORT SMITH, AR [MASSARD]"
2252,298,"SONIC 2019 - FRANKLIN, KENTUCKY"
2253,298,"SONIC 2020 - FORT STOCKTON, TEXAS"
2254,298,"SONIC 2023 - FORT PAYNE, ALABAMA"
2255,298,"SONIC 2024 - FARMINGTON, NM [MAIN ST]"
2256,298,"SONIC 2025 - FREDERICKSBURG, TX"
2257,298,"SONIC 2026 - FARMERS BRANCH,TX [JOSEY LANE]"
2258,298,"SONIC 2028 - FOREST, MISSISSIPPI"
2259,298,"SONIC 2029 - FORT MORGAN, COLORADO"
2260,298,"SONIC 2030 - FORT SMITH, AR [MIDLAND]"
2261,298,"SONIC 2032 - FRIENDSWOOD, TX [FRIENDSWOOD]"
2262,298,"SONIC 2038 - FAIRVIEW, OKLAHOMA [N. MAIN]"
2263,298,"SONIC 2041 - FITZGERALD, GEORGIA"
2264,298,"SONIC 2045 - FRANKLINTON, LA [WASHINGTON]"
2265,298,"SONIC 2048 - FARMERVILLE, LOUISIANA"
2266,298,"SONIC 2049 - FREEPORT, TX [BRAZOSPORT]"
2267,298,"SONIC 2052 - FORT SMITH, AR [ZERO]"
2268,298,"SONIC 2054 - FORT SMITH, AR [GRAND]"
2269,298,"SONIC 2055 - FAYETTEVILLE, AR [MLK JR BLVD]"
2270,298,"SONIC 2056 - FALLS CITY, NE [HARLAN]"
2271,298,"SONIC 2057 - FAYETTEVILLE, TN [HUNTSVILLE]"
2272,298,"SONIC 2058 - 002058 - FULTON, MO [BLUFF]"
2273,298,"SONIC 2059 - FLORESVILLE, TX[TENTH ST]"
2274,298,"SONIC 2060 - FRANKLIN, OH [DIXIE HWY]"
2275,298,"SONIC 2063 - FARMINGTON, NM [E MAIN]"
2276,298,"SONIC 2064 - FAIRVIEW, TENNESSEE"
2277,298,"SONIC 2070 - GUTHRIE, OK [DIVISION]"
2278,298,"SONIC 2071 - 002071 - GAINESVILLE, TX[GRAND]"
2279,298,"SONIC 2072 - GREENWOOD, MS [PARK AVENUE]"
2280,298,"SONIC 2073 - GUYMON, OKLAHOMA [HWY 64]"
2281,298,"SONIC 2074 - GREAT BEND, KS [TENTH]"
2282,298,"SONIC 2075 - GREENVILLE, MS [HIGHWAY 82]"
2283,298,"SONIC 2076 - GEORGETOWN, TEXAS"
2284,298,"SONIC 2077 - GARLAND, TX [FOREST]"
2285,298,"SONIC 2078 - GRENADA, MS [S COMMERCE]"
2286,298,"SONIC 2081 - GRAPEVINE, TX [NW HIGHWAY]"
2287,298,"SONIC 2083 - GRAHAM, TEXAS"
2288,298,"SONIC 2084 - GARLAND, TX [BRDWY]"
2289,298,"SONIC 2086 - GALLUP, NM [W 66TH]"
2290,298,"SONIC 2088 - 002088 - GRAND PRAIRIE, TX [W MAIN]"
2291,298,"SONIC 2090 - GROVE, OK [MAIN ST]"
2292,298,"SONIC 2092 - GRANTS, NM [SANTA FE AVE]"
2293,298,"SONIC 2094 - GRANDVIEW, MO [BLUE RIDGE]"
2294,298,"SONIC 2097 - GLADEWATER, TX [E BROADWAY]"
2295,298,"SONIC 2098 - 002098 - GILMER, TX [N WOOD]"
2296,298,"SONIC 2104 - GONZALES, TX [N ST. JOSEPH]"
2297,298,"SONIC 2106 - GULFPORT, MS [HWY 49]"
2298,298,"SONIC 2107 - GATESVILLE, TEXAS"
2299,298,"SONIC 2109 - 002109 - GREENVILLE, NC [GREENVILLE]"
2300,298,"SONIC 2110 - GONZALES, LA [N AIRLINE]"
2301,298,"SONIC 2112 - GIDDINGS, TEXAS"
2302,298,"SONIC 2114 - GALVESTON, TX [BROADWAY]"
2303,298,"SONIC 2115 - GALENA, KS [7TH]"
2304,298,"SONIC 2118 - GARNETT, KS [N MAPLE]"
2305,298,"SONIC 2120 - GUN BARREL, TEXAS"
2306,298,"SONIC 2121 - GREENVILLE, MS [E REED]"
2307,298,"SONIC 2122 - GLADSTONE, MO [N OAK]"
2308,298,"SONIC 2123 - GARDNER, KANSAS"
2309,298,"SONIC 2124 - GALLATIN, TN [HARTSVILLE]"
2310,298,"SONIC 2127 - GREENBRIER, AR [BROADVIEW]"
2311,298,"SONIC 2128 - GIRARD, KS [W ST. JOHN]"
2312,298,"SONIC 2129 - 002129 - GALLUP, NM [N HWY 491]"
2313,298,"SONIC 2130 - GREENVILLE, SC [WOODRUFF RD]"
2314,298,"SONIC 2131 - GROESBECK, TEXAS"
2315,298,"SONIC 2133 - GLASGOW, KY [ROGER WELLS BLVD]"
2316,298,"SONIC 2134 - GLENWOOD, ARKANSAS"
2317,298,"SONIC 2136 - GOODLETTSVILLE,TN [LONG]"
2318,298,"SONIC 2139 - HARLINGEN, TX [CAREY DR]"
2319,298,"SONIC 2140 - HUNTSVILLE, TX [SAM HOUSTON]"
2320,298,"SONIC 2141 - HARRISON, AR [MAIN]"
2321,298,"SONIC 2143 - HUGO, OKLAHOMA"
2322,298,"SONIC 2144 - HOBBS, NM [DAL PASO]"
2323,298,"SONIC 2145 - HUTCHINSON, KS [E FOURTH]"
2324,298,"SONIC 2146 - HOPE, ARKANSAS"
2325,298,"SONIC 2148 - 002148 - HAYS, KS [E EIGHTH]"
2326,298,"SONIC 2149 - HENDERSON, TEXAS"
2327,298,"SONIC 2150 - HEREFORD, TX [N 25 MILE]"
2328,298,"SONIC 2152 - 002152 - HALTOM CITY, TX[DENTON HWY]"
2329,298,"SONIC 2153 - HUMBOLDT, TN [EAST END]"
2330,298,"SONIC 2156 - HENRYETTA, OKLAHOMA"
2331,298,"SONIC 2157 - HOLLY SPRINGS, MS [HWY 7 S]"
2332,298,"SONIC 2158 - HOBART, OK [WASHINGTON]"
2333,298,"SONIC 2163 - HILLSBORO, TEXAS [CORSICANAHWY"
2334,298,"SONIC 2164 - HERMITAGE, TENNESEE"
2335,298,"SONIC 2166 - HARRIMAN, TENNESSEE"
2336,298,"SONIC 2167 - HARRAH, OK [23RD STREET]"
2337,298,"SONIC 2168 - HEBER SPRINGS, AR [HWY 25BN]"
2338,298,"SONIC 2170 - HENNESSEY, OK [PO BOX]"
2339,298,"SONIC 2172 - HUNTINGDON, TN [E MAIN]"
2340,298,"SONIC 2174 - HARTSVILLE, SC [N FIFTH]"
2341,298,"SONIC 2175 - HOMINY, OKLAHOMA"
2342,298,"SONIC 2177 - HARTSHORNE, OK [PENNSYLVANIA]"
2343,298,"SONIC 2178 - HOUSTON, MISSISSIPPI"
2344,298,"SONIC 2179 - 002179 - HARRISONVILLE, MO [S COMMERCIA"
2345,298,"SONIC 2182 - HARTSELLE, AL [HWY 31 N]"
2346,298,"SONIC 2187 - HEMPSTEAD, TX [FM 1488]"
2347,298,"SONIC 2189 - HEALDTON, OK [HWY 76]"
2348,298,"SONIC 2197 - HOHENWALD, TN [MAIN]"
2349,298,"SONIC 2198 - HENDERSON, TN [N CHURCH]"
2350,298,"SONIC 2200 - HONDO, TEXAS"
2351,298,"SONIC 2201 - HEARNE, TX [MARKET]"
2352,298,"SONIC 2204 - HENDERSON, NV [BOULDER HWY]"
2353,298,"SONIC 2205 - HARLINGEN, TX [MORGAN BLVD]"
2354,298,"SONIC 2208 - HERNANDO, MS [COMMERCE ST]"
2355,298,"SONIC 2211 - WACO, TX [HEWITT DR]"
2356,298,"SONIC 2213 - HIAWATHA, KS [N FIRST]"
2357,298,"SONIC 2215 - HASKELL, TEXAS"
2358,298,"SONIC 2216 - HIGGINSVILLE,MO [HWY BLVD]"
2359,298,"SONIC 2219 - KNOXVILLE, TN [MAYNARDVILLE]"
2360,298,"SONIC 2220 - HOLTON, KANSAS"
2361,298,"SONIC 2222 - HARTSVILLE, TN [BROADWAY]"
2362,298,"SONIC 2223 - HOLDEN, MO [S LEXINGTON]"
2363,298,"SONIC 2225 - HOBBS, NM [TURNER]"
2364,298,"SONIC 2226 - HENDERSONVILLE,TN [NEW SHACKLE ISL RD]"
2365,298,"SONIC 2227 - HOUSTON, TX [JONES RD]"
2366,298,"SONIC 2230 - HAMMOND, LA [THOMAS]"
2367,298,"SONIC 2232 - HAYSVILLE, KS [1414 E GRAND]"
2368,298,"SONIC 2235 - INDEPENDENCE, KS [MAIN]"
2369,298,"SONIC 2236 - IOLA, KS [MADISON]"
2370,298,"SONIC 2237 - IDABEL, OKLAHOMA"
2371,298,"SONIC 2238 - IRVING, TX [W PIONEER]"
2372,298,"SONIC 2239 - INDIANOLA, MISSISSIPPI"
2373,298,"SONIC 2240 - IRVING, TX [SHADY]"
2374,298,"SONIC 2241 - IOWA PARK, TX [W HIGHWAY]"
2375,298,"SONIC 2243 - INDEPENDENCE, MO [E 24TH]"
2376,298,"SONIC 2244 - IUKA, MISSISSIPPI"
2377,298,"SONIC 2245 - IRVING, TX [N LOOP 12]"
2378,298,"SONIC 2246 - IRVING, TX [N BELTLINE]"
2379,298,"SONIC 2247 - JACKSONVILLE, TX [S JACKSON]"
2380,298,"SONIC 2248 - 002248 - JOPLIN, MO [32ND ST]"
2381,298,"SONIC 2250 - JENKS, OK [W MAIN]"
2382,298,"SONIC 2251 - JACKSON, TN [S HIGHLAND]"
2383,298,"SONIC 2252 - JENNINGS, LOUISIANA"
2384,298,"SONIC 2254 - JONESBORO, AR [E JOHNSON]"
2385,298,"SONIC 2256 - JACKSON, MS [CLINTON]"
2386,298,"SONIC 2257 - 002257 - JUNCTION CITY, KS [S WASHINGTO"
2387,298,"SONIC 2261 - 002261 - JACKSONVILLE, NC [LEJEUNE]"
2388,298,"SONIC 2262 - JASPER, TX [WHEELER]"
2389,298,"SONIC 2265 - 002265 - JACKSBORO, TX [HWY 281 N]"
2390,298,"SONIC 2266 - JEFFERSON CITY, TN [BROADWAY]"
2391,298,"SONIC 2268 - JONESBORO, AR [E NETTLTON]"
2392,298,"SONIC 2269 - JAY, OK [MAIN]"
2393,298,"SONIC 2273 - JACKSON, TN [N PARKWAY]"
2394,298,"SONIC 2274 - 002274 - JOPLIN, MO [SEVENTH]"
2395,298,"SONIC 2276 - JENA, LA [EAST OAK]"
2396,298,"SONIC 2277 - JACKSON, MS [MCDOWELL]"
2397,298,"SONIC 2278 - JACKSON, MS [NORTHSIDE]"
2398,298,"SONIC 2279 - JACKSON, MO [S HOPE]"
2399,298,"SONIC 2280 - 002280 - JOPLIN, MO [MAIDEN]"
2400,298,"SONIC 2281 - JOSHUA, TEXAS"
2401,298,"SONIC 2282 - JOHNSON CITY, TN [N ROAN]"
2402,298,"SONIC 2283 - 002283 - JOPLIN, MO [WEBB CITY]"
2403,298,"SONIC 2284 - JACKSON, TN [N HIGHLAND]"
2404,298,"SONIC 2285 - JASPER, AL [HWY 78]"
2405,298,"SONIC 2287 - JONESBORO, AR [STADIUM]"
2406,298,"SONIC 2288 - 002288 - JOPLIN, MO [RANGELINE]"
2407,298,"SONIC 2290 - JOHNSON CITY, TN [MARKET]"
2408,298,"SONIC 2291 - JEFFERSON CITY, MO [COMMERCE]"
2409,298,"SONIC 2292 - KINGSVILLE, TX [S 14TH]"
2410,298,"SONIC 2293 - KILGORE, TX [HENDERSON BLVD]"
2411,298,"SONIC 2294 - KILLEEN, TX [2701 ERANCHER]"
2412,298,"SONIC 2295 - KOSCIUSKO, MS [HWY 12 E]"
2413,298,"SONIC 2296 - KENNETT, MO [FIRST]"
2414,298,"SONIC 2301 - 002301 - KAPLAN, LA [W FIRST]"
2415,298,"SONIC 2303 - KINGFISHER, OKLAHOMA"
2416,298,"SONIC 2306 - KAUFMAN, TX [WASHINGTON]"
2417,298,"SONIC 2308 - 002308 - KINGSTREE, SC [LONGSTREET]"
2418,298,"SONIC 2309 - KIRBYVILLE, TX [MARGARET]"
2419,298,"SONIC 2310 - KENEDY, TX [SUNSET]"
2420,298,"SONIC 2312 - 002312 - KONAWA, OK [W THIRD]"
2421,298,"SONIC 2313 - KELLER, TX [PO BOX]"
2422,298,"SONIC 2314 - KENTWOOD, LA [AVENUE G]"
2423,298,"SONIC 2315 - KNOXVILLE, TN [CHAPMAN HWY]"
2424,298,"SONIC 2317 - KINGWOOD, TX [LAKE HOUSTON]"
2425,298,"SONIC 2318 - KEARNEY, MO [PLATTE CLAY WAY]"
2426,298,"SONIC 2319 - KNOXVILLE, TN [KINGSTON]"
2427,298,"SONIC 2320 - KINGSPORT, TN [E STONE]"
2428,298,"SONIC 2321 - 002321 - KIRKSVILLE, MO [N BALT]"
2429,298,"SONIC 2322 - KANSAS CITY, MO [VIVION]"
2430,298,"SONIC 2323 - N. KANSAS CITY, MO [BURLINGTN]"
2431,298,"SONIC 2324 - KATY, TX [FRY]"
2432,298,"SONIC 2326 - LUFKIN, TX [TIMBERLAND]"
2433,298,"SONIC 2330 - LAS CRUCES, NM [EL PASEO]"
2434,298,"SONIC 2331 - CLUTE, TX [DIXIE DRIVE]"
2435,298,"SONIC 2332 - LEVELLAND, TEXAS"
2436,298,"SONIC 2335 - LA MESA, TEXAS"
2437,298,"SONIC 2336 - LUBBOCK, TX [34TH ST]"
2438,298,"SONIC 2338 - LEBANON, TENNESSEE [W MAIN ST]"
2439,298,"SONIC 2343 - 002343 - LONGVIEW, TX [JUDSON RD]"
2440,298,"SONIC 2345 - LEBANON, MO [JEFFERSON]"
2441,298,"SONIC 2348 - LOVINGTON, NM [AVENUE D]"
2442,298,"SONIC 2349 - LAWTON, OK [CACHE]"
2443,298,"SONIC 2350 - LOCKHART, TEXAS"
2444,298,"SONIC 2351 - LEXINGTON, TENNESSEE"
2445,298,"SONIC 2353 - LAS CRUCES, NM [N VALLEY]"
2446,298,"SONIC 2355 - LARNED, KS [W 14TH ST]"
2447,298,"SONIC 2356 - LITTLEFIELD, TX [HALL AVE]"
2448,298,"SONIC 2358 - 002358 - LINDSAY, OK [W CHEROKEE]"
2449,298,"SONIC 2360 - LA FOLLETTE, TENNESSEE"
2450,298,"SONIC 2362 - LAMAR, COLORADO"
2451,298,"SONIC 2364 - LUMBERTON, TX [MAIN STREET]"
2452,298,"SONIC 2365 - LYONS, KS [W MAIN]"
2453,298,"SONIC 2366 - LAMPASAS, TX [KEY AVE]"
2454,298,"SONIC 2367 - GRAMERCY, LA [LA HWY 3125]"
2455,298,"SONIC 2369 - LAWRENCE, KS [23RD]"
2456,298,"SONIC 2373 - LAS VEGAS, NEW MEXICO"
2457,298,"SONIC 2374 - 002374 - LENOIR, NC [SW HARPER]"
2458,298,"SONIC 2376 - LAS VEGAS, NV [DECATUR]"
2459,298,"SONIC 2377 - LAKE CHARLES, LA [PRIEN LAKE R"
2460,298,"SONIC 2378 - LA GRANGE, TX [E TRAVIS]"
2461,298,"SONIC 2379 - LOS ALAMOS, NEW MEXICO"
2462,298,"SONIC 2380 - LAWTON, OK [SHERIDAN]"
2463,298,"SONIC 2382 - LAKE CITY, SC [N RON MCNAIR]"
2464,298,"SONIC 2386 - 002386 - LITTLE ROCK, AR[GEYER SPRINGS]"
2465,298,"SONIC 2391 - LUCEDALE, MS [WINTER ST]"
2466,298,"SONIC 2393 - LEESVILLE, LA [6TH STREET]"
2467,298,"SONIC 2395 - LOS LUNAS, NM [MAIN SW]"
2468,298,"SONIC 2397 - LAKE DALLAS, TX [MAIN ST]"
2469,298,"SONIC 2399 - LEXINGTON, MO [HWY 13]"
2470,298,"SONIC 2400 - LAFAYETTE, TN [SCOTTSVILLE]"
2471,298,"SONIC 2401 - LAS CRUCES, NM [SOLANO]"
2472,298,"SONIC 2403 - LENOIR CITY, TN [BROADWAY]"
2473,298,"SONIC 2404 - LAMAR, MO [HWY 160]"
2474,298,"SONIC 2405 - LAKE CHARLES, LA [HWY 14]"
2475,298,"SONIC 2406 - 002406 - LAWRENCE, KS [6TH]"
2476,298,"SONIC 2407 - LAWTON, OK [LEE BLVD]"
2477,298,"SONIC 2410 - LINCOLN, NE [S 48TH]"
2478,298,"SONIC 2412 - 002412 - LONGVIEW, TX [GILMER]"
2479,298,"SONIC 2414 - LAS CRUCES, NM [N MAIN]"
2480,298,"SONIC 2415 - LOUISVILLE, MS [S CHURCH]"
2481,298,"SONIC 2416 - LEWISBURG, TN [ELLINGTON]"
2482,298,"SONIC 2417 - LA MARQUE, TEXAS"
2483,298,"SONIC 2418 - LAFAYETTE, LA [PINHOOK]"
2484,298,"SONIC 2420 - 002420 - LUMBERTON, NC [ROBERTS]"
2485,298,"SONIC 2421 - LA VERGNE, TN [MURFREESBORO]"
2486,298,"SONIC 2422 - LAS VEGAS, NV [N NELLIS]"
2487,298,"SONIC 2423 - LAFAYETTE, LA [AMBASSADOR]"
2488,298,"SONIC 2424 - LAFAYETTE, LA [PINHOOK ROAD]"
2489,298,"SONIC 2426 - LUBBOCK, TX [QUAKER AVENUE]"
2490,298,"SONIC 2427 - LULING, TX [PIERCE ST]"
2491,298,"SONIC 2428 - LA JUNTA, CO [ANDERSON]"
2492,298,"SONIC 2431 - LEXINGTON, SOUTH CAROLINA"
2493,298,"SONIC 2433 - LUBBOCK, TX [5722 4TH ST]"
2494,298,"SONIC 2435 - LAKE JACKSON, TX [HWY 332]"
2495,298,"SONIC 2438 - LAS VEGAS, NV [SAHARA AVE]"
2496,298,"SONIC 2439 - MUSKOGEE, OK [W OKMULGEE]"
2497,298,"SONIC 2440 - MAGNOLIA, ARKANSAS"
2498,298,"SONIC 2441 - MCKINNEY, TEXAS"
2499,298,"SONIC 2442 - MARSHALL, TEXAS"
2500,298,"SONIC 2443 - MCALESTER, OK [MAIN]"
2501,298,"SONIC 2444 - MIAMI, OKLAHOMA"
2502,298,"SONIC 2445 - 002445 - MINERAL WELLS, TX [HUBBARD]"
2503,298,"SONIC 2446 - MOUNT PLEASANT,TX [JEFFERSON]"
2504,298,"SONIC 2448 - MOORE, OKLAHOMA"
2505,298,"SONIC 2453 - MCCOMB, MISSISSIPPI"
2506,298,"SONIC 2456 - MARTIN, TN [LINDEL]"
2507,298,"SONIC 2459 - 002459 - MUSTANG, OK [HWY 152 E]"
2508,298,"SONIC 2462 - MILAN, TN [E VAN HOOK]"
2509,298,"SONIC 2463 - MENA, ARKANSAS"
2510,298,"SONIC 2465 - MIDWEST CITY, OK [AIR DEPOT]"
2511,298,"SONIC 2466 - MARLOW, OKLAHOMA INC."
2512,298,"SONIC 2467 - 002467 - MOBERLY, MO [N MORLEY]"
2513,298,"SONIC 2470 - MADILL, OK [FIRST STREET]"
2514,298,"SONIC 2471 - MALDEN, MISSOURI"
2515,298,"SONIC 2472 - MONETT, MO [CLEVELAND]"
2516,298,"SONIC 2473 - MURFREESBORO, TN [NW BROAD]"
2517,298,"SONIC 2477 - MOSS POINT, MS [MAIN]"
2518,298,"SONIC 2478 - MADISONVILLE, KENTUCKY"
2519,298,"SONIC 2480 - MARIANNA, AR [FORREST AVE]"
2520,298,"SONIC 2484 - MCKENZIE, TN [HIGHLAND DR]"
2521,298,"SONIC 2485 - MULESHOE, TEXAS"
2522,298,"SONIC 2487 - MEXIA, TX [EAST MILAM]"
2523,298,"SONIC 2488 - MONTE VISTA, COLORADO"
2524,298,"SONIC 2490 - MORRISTOWN, TN [CUMBERBERLAND]"
2525,298,"SONIC 2491 - METROPOLIS, ILLINOIS"
2526,298,"SONIC 2493 - MARBLE FALLS, TEXAS [HWY 281]"
2527,298,"SONIC 2496 - MCLOUD, OKLAHOMA"
2528,298,"SONIC 2501 - MESQUITE, TX [GUS THOM]"
2529,298,"SONIC 2506 - MARIETTA, OK [MEMORIAL DRIVE]"
2530,298,"SONIC 2511 - MAGEE, MISSISSIPPI"
2531,298,"SONIC 2512 - MORTON, MS [HWY 80]"
2532,298,"SONIC 2513 - MIDDLESBORO, KENTUCKY"
2533,298,"SONIC 2514 - MULDROW, OK [SHAWNTEL SMITH"
2534,298,"SONIC 2517 - 002517 - MOUNT VERNON,TX[I-30 WEST]"
2535,298,"SONIC 2521 - MANGUM, OKLAHOMA"
2536,298,"SONIC 2528 - MANNFORD, OKLAHOMA [TROWER]"
2537,298,"SONIC 2529 - 002529 - MONROE, NC [ROOSEVELT]"
2538,298,"SONIC 2530 - MONTICELLO, MS [HWY 27 S]"
2539,298,"SONIC 2532 - MADISONVILLE, TEXAS"
2540,298,"SONIC 2533 - MARION, AR [BLOCK]"
2541,298,"SONIC 2537 - MEMPHIS, TN [MENDENHALL]"
2542,298,"SONIC 2538 - MCMINNVILLE, TN [SMITHVILLE]"
2543,298,"SONIC 2540 - 002540 - MEMPHIS, TN [SHELBY]"
2544,298,"SONIC 2541 - MURFREESBORO, TN [MIDDLE TENN]"
2545,298,"SONIC 2542 - MARSHALL, MO [COLLEGE]"
2546,298,"SONIC 2543 - MILLINGTON, TENNESSEE"
2547,298,"SONIC 2544 - MONTICELLO, AR [HWY 425]"
2548,298,"SONIC 2545 - MARSHFIELD, MO [JEFFERSON ST]"
2549,298,"SONIC 2546 - MEMPHIS, TN [GETWELL]"
2550,298,"SONIC 2547 - MOUNTAIN VIEW, MO [HWY 60 W]"
2551,298,"SONIC 2548 - MEMPHIS, TN [PO BOX]"
2552,298,"SONIC 2549 - 002549 - MEXICO, MO [LIBERTY]"
2553,298,"SONIC 2550 - MEMPHIS, TN [SUMMER]"
2554,298,"SONIC 2551 - MEMPHIS, TN [FRAYSER-RALEIGH]"
2555,298,"SONIC 2553 - 002553 - MOUNTAIN VIEW, AR [S E MAIN]"
2556,298,"SONIC 2556 - MIDLOTHIAN, TX [MAIN STREET]"
2557,298,"SONIC 2558 - MCPHERSON, KS [E KANSAS]"
2558,298,"SONIC 2560 - MURRAY, KY [S 12TH]"
2559,298,"SONIC 2561 - MEMPHIS, TN [STAGE]"
2560,298,"SONIC 2562 - MANSFIELD, TX [HWY FM 157N]"
2561,298,"SONIC 2563 - MANCHESTER, TN [624 HILLSBORO]"
2562,298,"SONIC 2564 - MADISON, TENNESSEE"
2563,298,"SONIC 2565 - 002565 - MERRIAM, KS [MERRIAM]"
2564,298,"SONIC 2566 - 002566 - MANHATTAN, KS [N THIRD]"
2565,298,"SONIC 2567 - MEMPHIS, TN [KIRBY PWY]"
2566,298,"SONIC 2568 - MUSKOGEE, OK [1921 N YORK]"
2567,298,"SONIC 2569 - 002569 - MESQUITE, TX [PIONEER]"
2568,298,"SONIC 2570 - MEMPHIS, TN [CORDOVA]"
2569,298,"SONIC 2571 - MARYSVILLE, KS [CENTER]"
2570,298,"SONIC 2572 - MAINEVILLE, OHIO"
2571,298,"SONIC 2573 - MARYVILLE, TN [FOOTHILLS]"
2572,298,"SONIC 2576 - MAYFIELD, KY [PARIS]"
